time,steps,sleep,heartrate
2021-03-24 00:00:00,0,0,
2021-03-24 01:00:00,0,0,
2021-03-24 02:00:00,0,0,
2021-03-24 03:00:00,0,0,
2021-03-24 04:00:00,0,0,
2021-03-24 05:00:00,0,0,
2021-03-24 06:00:00,0,0,
2021-03-24 07:00:00,0,0,
2021-03-24 08:00:00,11.135234,0,80.06821620627575
2021-03-24 09:00:00,98.420525,0,79.91658094930393
2021-03-24 10:00:00,492.23929,0,88.32905312118051
2021-03-24 11:00:00,614.39752,0,84.85228917373941
2021-03-24 12:00:00,405.47687,0,76.17743858088136
2021-03-24 13:00:00,422.65665,0,77.89537656922184
2021-03-24 14:00:00,580.90106,0,78.4340576173812
2021-03-24 15:00:00,1108.9971,0,89.68687292312664
2021-03-24 16:00:00,437.8508,0,87.25012066620438
2021-03-24 17:00:00,727.84705,0,77.55456065163222
2021-03-24 18:00:00,246.20471,0,76.64468643960527
2021-03-24 19:00:00,145.02885,0,82.88514887847073
2021-03-24 20:00:00,0,0,78.67829652599728
2021-03-24 21:00:00,30.269041,0,75.13606720260358
2021-03-24 22:00:00,270.4921,30,73.57414096732512
2021-03-24 23:00:00,0,60,65.41376359590926
2021-03-25 00:00:00,0,60,65.93914544979127
2021-03-25 01:00:00,33.937267,60,66.97201636861918
2021-03-25 02:00:00,0,60,65.61089644716112
2021-03-25 03:00:00,22.12611,60,65.71728926273735
2021-03-25 04:00:00,16.933556,60,65.47874141552299
2021-03-25 05:00:00,0,60,63.92572921330625
2021-03-25 06:00:00,225.33133,8,73.70874009108097
2021-03-25 07:00:00,746.20056,0,91.00381038574429
2021-03-25 08:00:00,819.39581,0,94.38786310761699
2021-03-25 09:00:00,1152.6006,0,95.74785207037176
2021-03-25 10:00:00,977.84827,0,88.18892852048586
2021-03-25 11:00:00,100.30383,59,70.25413915451927
2021-03-25 12:00:00,489.00894,5,76.40835135454402
2021-03-25 13:00:00,226.35286,0,83.11610316299534
2021-03-25 14:00:00,25.516436,0,81.72329823834036
2021-03-25 15:00:00,642.72443,0,82.73961079181365
2021-03-25 16:00:00,709.9071,0,85.54811847861279
2021-03-25 17:00:00,793.53442,0,81.62714114105968
2021-03-25 18:00:00,415.37,0,77.62069525799063
2021-03-25 19:00:00,205.8698,0,76.18562889716564
2021-03-25 20:00:00,37.535267,0,72.62338902807613
2021-03-25 21:00:00,28.875526,0,71.73163264769325
2021-03-25 22:00:00,278.98953,2,73.01141741269413
2021-03-25 23:00:00,25.118923,60,62.55476441540534
2021-03-26 00:00:00,0,60,63.3749689415035
2021-03-26 01:00:00,0,60,62.99247858304791
2021-03-26 02:00:00,36.853317,60,67.32959040616541
2021-03-26 03:00:00,29.051195,60,66.44929508958032
2021-03-26 04:00:00,101.62428,60,66.08825801826721
2021-03-26 05:00:00,0,60,65.03885346691914
2021-03-26 06:00:00,344.42731,7,76.87522931625108
2021-03-26 07:00:00,865.86548,0,85.72139169199961
2021-03-26 08:00:00,551.10486,0,96.27790764397673
2021-03-26 09:00:00,779.23065,0,92.48115366918198
2021-03-26 10:00:00,145.57103,25,77.26587725696074
2021-03-26 11:00:00,505.24493,38,68.26782965012264
