time,steps,sleep,heartrate
2021-06-08 00:00:00,0,0,
2021-06-08 01:00:00,0,0,
2021-06-08 02:00:00,0,0,
2021-06-08 03:00:00,0,0,
2021-06-08 04:00:00,0,0,
2021-06-08 05:00:00,0,0,
2021-06-08 06:00:00,0,0,
2021-06-08 07:00:00,0,0,
2021-06-08 08:00:00,0,0,
2021-06-08 09:00:00,0,0,
2021-06-08 10:00:00,0,0,
2021-06-08 11:00:00,0,0,
2021-06-08 12:00:00,0,0,
2021-06-08 13:00:00,80.836731,0,92.79111787381989
2021-06-08 14:00:00,482.18103,0,90.27768282059064
2021-06-08 15:00:00,944.91168,0,102.2660395507709
2021-06-08 16:00:00,678.34802,0,109.1039099320761
2021-06-08 17:00:00,860.34479,0,99.15366593506855
2021-06-08 18:00:00,35.288189,0,96.1304333786716
2021-06-08 19:00:00,93.372841,0,93.88526694582259
2021-06-08 20:00:00,224.96028,0,91.01918524805549
2021-06-08 21:00:00,75.681419,0,78.08824304531539
2021-06-08 22:00:00,0,0,71.5487280310122
2021-06-08 23:00:00,37.405548,0,74.75116604597621
2021-06-09 00:00:00,0,0,72.09726474598304
2021-06-09 01:00:00,0,0,76.17629919225844
2021-06-09 02:00:00,0,0,78.14342947281516
2021-06-09 03:00:00,0,45,76.01721143909558
2021-06-09 04:00:00,0,60,73.99916335605617
2021-06-09 05:00:00,0,60,77.11079843198753
2021-06-09 06:00:00,0,57,76.79097503992885
2021-06-09 07:00:00,794.02643,0,102.3385541112862
2021-06-09 08:00:00,395.44763,0,107.9142256678851
2021-06-09 09:00:00,608.37671,0,101.1197545329615
2021-06-09 10:00:00,231.68517,0,96.87936967253879
2021-06-09 11:00:00,423.35876,0,97.95446002177808
2021-06-09 12:00:00,332.43954,0,98.6275540055546
2021-06-09 13:00:00,936.52527,0,108.0304279983287
2021-06-09 14:00:00,1057.5017,0,98.56277143447439
2021-06-09 15:00:00,298.04352,0,108.4880526688318
2021-06-09 16:00:00,350.44672,0,114.5655854471286
2021-06-09 17:00:00,370.47836,0,93.8236997197282
2021-06-09 18:00:00,235.99355,0,103.0098563147724
2021-06-09 19:00:00,246.92963,0,105.5584985169254
2021-06-09 20:00:00,354.17422,0,98.72561574970074
2021-06-09 21:00:00,96.72702,14,82.73368008085673
2021-06-09 22:00:00,17.164011,60,82.24004083869053
