time,steps,sleep,heartrate
2021-08-03 00:00:00,0,0,
2021-08-03 01:00:00,0,0,
2021-08-03 02:00:00,0,0,
2021-08-03 03:00:00,0,0,
2021-08-03 04:00:00,0,0,
2021-08-03 05:00:00,0,0,
2021-08-03 06:00:00,0,0,
2021-08-03 07:00:00,0,0,
2021-08-03 08:00:00,0,0,
2021-08-03 09:00:00,0,0,
2021-08-03 10:00:00,0,0,
2021-08-03 11:00:00,0,0,
2021-08-03 12:00:00,0,0,
2021-08-03 13:00:00,0,0,68.7506646449295
2021-08-03 14:00:00,67.917892,0,71.18508381830367
2021-08-03 15:00:00,154.40298,0,75.19614176737053
2021-08-03 16:00:00,87.093147,0,78.62515918648849
2021-08-03 17:00:00,155.92546,0,69.98993609838277
2021-08-03 18:00:00,42.628967,0,73.14321156902747
2021-08-03 19:00:00,62.025768,0,68.35415713113304
2021-08-03 20:00:00,113.08891,0,63.35608610101571
2021-08-03 21:00:00,10.502692,49,54.06120035520519
2021-08-03 22:00:00,42.131821,60,55.78627847759005
2021-08-03 23:00:00,39.486389,60,60.40041644931305
2021-08-04 00:00:00,0,60,53.14463339223674
2021-08-04 01:00:00,0,60,55.89261654754812
2021-08-04 02:00:00,0,60,52.89929623496421
2021-08-04 03:00:00,0,60,57.28401042215374
2021-08-04 04:00:00,10.831242,60,55.0009565296165
2021-08-04 05:00:00,0,60,56.57276009183678
2021-08-04 06:00:00,0,43,63.97562692175028
2021-08-04 07:00:00,488.23047,0,74.68052103772801
2021-08-04 08:00:00,51.260963,0,70.10013098434801
2021-08-04 09:00:00,379.64883,0,78.71696660079141
2021-08-04 10:00:00,130.83369,0,67.03964138705322
2021-08-04 11:00:00,29.622904,0,70.96169284407522
2021-08-04 12:00:00,74.128586,0,73.23066704303513
2021-08-04 13:00:00,57.659164,0,68.32776455945383
2021-08-04 14:00:00,255.08931,0,70.53237381052836
2021-08-04 15:00:00,72.290298,0,81.07411087649231
2021-08-04 16:00:00,121.54382,0,77.32077087452623
2021-08-04 17:00:00,126.78799,0,72.03001110495254
2021-08-04 18:00:00,62.924412,0,66.12797590334831
2021-08-04 19:00:00,25.982424,0,67.10706570278647
2021-08-04 20:00:00,38.006687,0,65.81751756423928
2021-08-04 21:00:00,147.09995,14,64.41720548644506
2021-08-04 22:00:00,0,60,57.29527419550098
2021-08-04 23:00:00,0,60,58.95523843291848
2021-08-05 00:00:00,0,60,55.35929794761718
2021-08-05 01:00:00,0,60,53.27316604363812
2021-08-05 02:00:00,34.51012,60,59.1342452171602
2021-08-05 03:00:00,0,60,55.41610257151024
2021-08-05 04:00:00,0,60,56.14694552110409
2021-08-05 05:00:00,18.257664,60,56.08536143537556
2021-08-05 06:00:00,114.12781,19,68.27093762037202
2021-08-05 07:00:00,124.04091,0,64.27206389675987
2021-08-05 08:00:00,119.45734,0,68.10976325367371
2021-08-05 09:00:00,473.35107,0,77.37835002426993
2021-08-05 10:00:00,651.32343,0,83.4613017910962
2021-08-05 11:00:00,149.86201,0,80.01811802682873
2021-08-05 12:00:00,44.579903,0,74.21356247500563
2021-08-05 13:00:00,126.46514,0,74.62332085226323
2021-08-05 14:00:00,44.7229,0,75.36362804530702
2021-08-05 15:00:00,60.699547,0,86.28640478391446
2021-08-05 16:00:00,0,0,79.35498451328247
2021-08-05 17:00:00,171.18904,0,72.53221883002293
2021-08-05 18:00:00,68.625435,0,71.79635563938994
2021-08-05 19:00:00,46.069843,0,69.03792059996655
2021-08-05 20:00:00,59.914719,0,69.53218886685413
2021-08-05 21:00:00,144.24585,13,70.62074102489179
2021-08-05 22:00:00,0,60,64.09369705174022
2021-08-05 23:00:00,0,60,63.31156779576241
2021-08-06 00:00:00,0,60,62.88736040929987
2021-08-06 01:00:00,30.403591,60,56.39841338092674
2021-08-06 02:00:00,0,60,58.91242672312073
2021-08-06 03:00:00,0,60,56.99709916405777
2021-08-06 04:00:00,40.970497,60,57.53631524799501
2021-08-06 05:00:00,0,60,55.61688809761212
2021-08-06 06:00:00,110.63627,25,67.49506147184444
2021-08-06 07:00:00,250.28026,0,72.75058129576269
2021-08-06 08:00:00,163.56259,0,71.56450099380724
2021-08-06 09:00:00,302.01764,0,71.83951738106538
2021-08-06 10:00:00,118.81412,0,69.86577422279282
2021-08-06 11:00:00,212.06882,0,68.4597151522196
2021-08-06 12:00:00,144.24542,0,69.41470466497134
2021-08-06 13:00:00,274.66623,0,75.88970383260711
2021-08-06 14:00:00,141.92459,0,74.8171573204968
2021-08-06 15:00:00,25.49366,0,84.05031110247334
2021-08-06 16:00:00,192.94312,0,77.84569086211107
2021-08-06 17:00:00,35.272144,0,71.15750828447608
2021-08-06 18:00:00,40.930515,0,67.10297909557551
2021-08-06 19:00:00,74.44191,0,68.44546779021775
2021-08-06 20:00:00,102.52899,30,62.05496743353952
2021-08-06 21:00:00,14.070899,60,57.92920190868815
2021-08-06 22:00:00,0,60,65.87273516725978
2021-08-06 23:00:00,24.749899,60,59.98641337542585
2021-08-07 00:00:00,0,60,57.14593121145456
2021-08-07 01:00:00,0,60,58.45900789767085
2021-08-07 02:00:00,14.360379,60,58.16438296489064
2021-08-07 03:00:00,11.043166,60,56.50837308769221
2021-08-07 04:00:00,0,60,55.79697918146496
2021-08-07 05:00:00,0,60,57.59156945878036
2021-08-07 06:00:00,116.07572,9,74.37541613391444
2021-08-07 07:00:00,69.220505,0,82.46464300535581
2021-08-07 08:00:00,69.359474,0,75.08781429153819
2021-08-07 09:00:00,214.4366,0,67.00898652397608
2021-08-07 10:00:00,186.2675,0,62.25123256912115
2021-08-07 11:00:00,113.79836,0,91.07264836922366
2021-08-07 12:00:00,60.802986,0,98.79575573125483
2021-08-07 13:00:00,102.44813,0,99.61941239597732
2021-08-07 14:00:00,302.04712,0,114.0938930123938
2021-08-07 15:00:00,124.66506,0,92.50910935837706
2021-08-07 16:00:00,132.19656,0,94.99630752451648
2021-08-07 17:00:00,78.659851,0,86.73250564423309
2021-08-07 18:00:00,134.78897,0,90.15101362881121
2021-08-07 19:00:00,55.566216,0,71.9116781391846
2021-08-07 20:00:00,282.27502,0,93.08464771760787
2021-08-07 21:00:00,95.84436,24,64.72360105602236
2021-08-07 22:00:00,0,60,61.40437249736284
2021-08-07 23:00:00,0,60,55.71148296633671
2021-08-08 00:00:00,16.852318,60,59.08814322134281
2021-08-08 01:00:00,16.79899,60,58.89685972945661
2021-08-08 02:00:00,27.342058,60,61.11616977010672
2021-08-08 03:00:00,0,60,58.01757776185332
2021-08-08 04:00:00,0,60,58.32712668502471
2021-08-08 05:00:00,17.843273,60,57.26551946524489
2021-08-08 06:00:00,3.6723711,60,60.64774140420464
2021-08-08 07:00:00,79.131783,9,67.22186247207998
2021-08-08 08:00:00,111.87167,0,69.08928052727339
2021-08-08 09:00:00,199.92084,0,70.56220847441595
2021-08-08 10:00:00,97.020844,0,79.66606695136723
2021-08-08 11:00:00,46.260075,0,71.56525991314486
2021-08-08 12:00:00,33.633961,0,72.74202694477809
2021-08-08 13:00:00,1476.6482,0,72.49312273426455
2021-08-08 14:00:00,1636.2365,0,70.63165133373823
2021-08-08 15:00:00,20.818081,0,67.32462740252392
2021-08-08 16:00:00,21.467932,0,66.15630994703808
2021-08-08 17:00:00,104.49282,0,61.11063332760337
2021-08-08 18:00:00,88.78759,0,65.20335680623431
2021-08-08 19:00:00,0,0,67.40420775311956
2021-08-08 20:00:00,224.63776,0,72.83465377624459
2021-08-08 21:00:00,0,43,58.47109255820782
2021-08-08 22:00:00,0,60,55.78650543332156
2021-08-08 23:00:00,19.285946,60,54.58893003065128
2021-08-09 00:00:00,0,60,61.29264104164822
2021-08-09 01:00:00,0,60,62.71760103842818
2021-08-09 02:00:00,0,60,64.38658703171006
2021-08-09 03:00:00,0,60,58.98664177743986
2021-08-09 04:00:00,0,60,61.92494904018834
2021-08-09 05:00:00,22.131287,60,57.69205453926558
2021-08-09 06:00:00,16.486732,51,61.31581577600789
2021-08-09 07:00:00,205.09283,0,74.38029500078166
2021-08-09 08:00:00,294.8486,0,77.83090503662227
2021-08-09 09:00:00,308.44662,0,90.2121425026198
2021-08-09 10:00:00,88.992249,0,77.75844078991135
2021-08-09 11:00:00,158.39049,0,74.40220129998015
2021-08-09 12:00:00,128.33186,0,77.76463182545098
2021-08-09 13:00:00,40.991112,0,79.01249234923307
2021-08-09 14:00:00,92.595505,0,86.71737737645992
2021-08-09 15:00:00,158.62633,0,97.07310669605297
2021-08-09 16:00:00,161.09949,0,83.63583157947906
2021-08-09 17:00:00,43.688557,0,68.04883220570672
2021-08-09 18:00:00,94.905891,0,74.15949955021345
2021-08-09 19:00:00,11.955839,0,69.98179461955242
2021-08-09 20:00:00,171.43959,0,71.17176395682797
2021-08-09 21:00:00,53.494423,37,64.86553903308383
2021-08-09 22:00:00,0,60,59.46698992225774
2021-08-09 23:00:00,0,60,56.86499943289235
2021-08-10 00:00:00,0,60,58.1947838287569
2021-08-10 01:00:00,0,60,58.48575813755258
2021-08-10 02:00:00,0,60,60.33762472620859
2021-08-10 03:00:00,16.520653,60,59.3985745950916
2021-08-10 04:00:00,19.18553,60,56.35409715751958
2021-08-10 05:00:00,0,60,57.72735713488555
2021-08-10 06:00:00,45.651272,48,61.44818457980468
2021-08-10 07:00:00,393.47647,0,74.6895634263381
2021-08-10 08:00:00,250.67101,0,74.40353310610431
2021-08-10 09:00:00,193.17928,0,70.61759935132969
2021-08-10 10:00:00,69.110237,0,72.0770981967371
2021-08-10 11:00:00,102.17017,0,70.97297096857629
2021-08-10 12:00:00,68.148254,0,74.39350607804785
2021-08-10 13:00:00,129.27211,0,80.09806762062196
2021-08-10 14:00:00,125.65231,0,78.95182505107648
2021-08-10 15:00:00,100.80357,0,86.49543155399411
2021-08-10 16:00:00,137.89377,0,85.42681837683352
2021-08-10 17:00:00,210.40819,0,73.94778710381185
2021-08-10 18:00:00,32.540077,0,70.33331142568137
2021-08-10 19:00:00,51.7136,0,68.42118319878992
2021-08-10 20:00:00,90.728317,0,67.90925145660417
2021-08-10 21:00:00,15.679153,28,59.72107355681202
2021-08-10 22:00:00,0,60,56.10142837157246
2021-08-10 23:00:00,0,60,57.78979066806383
2021-08-11 00:00:00,0,60,57.66776255970784
2021-08-11 01:00:00,0,60,56.77263483509045
2021-08-11 02:00:00,0,60,60.2135046976027
2021-08-11 03:00:00,25.390003,60,56.58824338034108
2021-08-11 04:00:00,24.703312,60,59.01242883256631
2021-08-11 05:00:00,0,60,58.17257329230175
2021-08-11 06:00:00,0,27,60.39642410051797
2021-08-11 07:00:00,335.09991,0,72.65507050805816
2021-08-11 08:00:00,179.67903,0,72.27188882112102
2021-08-11 09:00:00,58.495518,0,69.26536424845901
2021-08-11 10:00:00,1344.4355,0,69.9058352471671
2021-08-11 11:00:00,172.72231,0,70.99687045471755
2021-08-11 12:00:00,15.671326,0,72.14959062325235
2021-08-11 13:00:00,121.69601,0,80.76966418910959
2021-08-11 14:00:00,116.76804,0,80.80049053251352
2021-08-11 15:00:00,51.616032,0,89.60701421092303
2021-08-11 16:00:00,152.55432,0,79.91301038136569
2021-08-11 17:00:00,25.448662,0,72.39604454461848
2021-08-11 18:00:00,27.769655,0,77.98824696130256
2021-08-11 19:00:00,0,0,74.08454906679205
2021-08-11 20:00:00,86.847504,0,70.62883809461499
2021-08-11 21:00:00,0,50,59.75426042323858
2021-08-11 22:00:00,0,60,66.64134675038835
2021-08-11 23:00:00,0,60,61.18848007310393
2021-08-12 00:00:00,19.711576,60,60.48046416425021
2021-08-12 01:00:00,0,60,59.01348781386453
2021-08-12 02:00:00,0,60,60.16137068086784
2021-08-12 03:00:00,0,60,56.96150544217114
2021-08-12 04:00:00,0,60,57.09908533902816
2021-08-12 05:00:00,0,60,55.64424012265917
2021-08-12 06:00:00,16.762108,47,64.20741281118487
2021-08-12 07:00:00,443.55194,0,76.5560799608993
2021-08-12 08:00:00,139.42891,0,72.13230577776478
