time,steps,sleep,heartrate
2021-07-06 00:00:00,0,0,
2021-07-06 01:00:00,0,0,
2021-07-06 02:00:00,0,0,
2021-07-06 03:00:00,0,0,
2021-07-06 04:00:00,0,0,
2021-07-06 05:00:00,0,0,
2021-07-06 06:00:00,0,0,
2021-07-06 07:00:00,0,0,
2021-07-06 08:00:00,0,0,
2021-07-06 09:00:00,0,0,
2021-07-06 10:00:00,16.657303,0,82.64411475851641
2021-07-06 11:00:00,0,0,80.95084658075334
2021-07-06 12:00:00,244.72125,0,83.04359842613687
2021-07-06 13:00:00,240.63176,0,84.84224194698609
2021-07-06 14:00:00,361.02176,0,81.03956558877182
2021-07-06 15:00:00,978.63116,0,89.08354592655577
2021-07-06 16:00:00,473.02328,0,87.65600931747971
2021-07-06 17:00:00,0,0,81.9491789711672
2021-07-06 18:00:00,282.53284,0,84.7738722267748
2021-07-06 19:00:00,220.00595,0,83.03037650661503
2021-07-06 20:00:00,3.98141,0,81.39726848816535
2021-07-06 21:00:00,36.972786,0,80.38044098037517
2021-07-06 22:00:00,0,31,65.51956038373996
2021-07-06 23:00:00,0,60,65.11844731476738
2021-07-07 00:00:00,3.7048268,60,70.22824885856058
2021-07-07 01:00:00,0,60,67.49224752452152
2021-07-07 02:00:00,0,60,67.04151913738747
2021-07-07 03:00:00,0,60,66.2709933199225
2021-07-07 04:00:00,33.180107,37,71.10399282414434
2021-07-07 05:00:00,0,0,67.31437251708549
2021-07-07 06:00:00,376.03754,0,70.66059458652092
2021-07-07 07:00:00,579.26813,0,83.7198317192944
2021-07-07 08:00:00,397.70926,0,94.39287102815884
2021-07-07 09:00:00,407.2265,0,93.08746538018224
2021-07-07 10:00:00,40.482903,0,87.6768087367298
2021-07-07 11:00:00,22.483807,0,82.9438696240527
2021-07-07 12:00:00,599.40955,0,86.02675133717544
2021-07-07 13:00:00,667.39685,0,85.61202140729122
2021-07-07 14:00:00,209.22401,0,82.99486363310071
2021-07-07 15:00:00,347.92014,0,86.26652892960706
2021-07-07 16:00:00,551.24799,0,84.01124481794744
2021-07-07 17:00:00,74.345261,0,76.22998722928735
2021-07-07 18:00:00,316.23056,0,79.8667092137561
2021-07-07 19:00:00,108.89567,0,82.23454891787163
2021-07-07 20:00:00,0,0,78.55531067695803
2021-07-07 21:00:00,37.46991,0,73.01045245731915
2021-07-07 22:00:00,7.5480361,0,77.20081391993001
2021-07-07 23:00:00,0,0,63.11264607562894
2021-07-08 00:00:00,0,0,61.5259692966432
2021-07-08 01:00:00,17.26289,41,65.73807882666893
2021-07-08 02:00:00,0,60,70.26738912823589
2021-07-08 03:00:00,0,60,70.44930573567387
2021-07-08 04:00:00,0,60,69.42620621379881
2021-07-08 05:00:00,31.005634,32,68.54188923729033
2021-07-08 06:00:00,245.92747,0,73.98551427721448
2021-07-08 07:00:00,464.3501,0,83.34923489662484
2021-07-08 08:00:00,244.79616,0,90.34147197185919
2021-07-08 09:00:00,333.27206,0,84.48556139153327
2021-07-08 10:00:00,425.32767,0,82.38403895865105
2021-07-08 11:00:00,327.56958,0,80.49329053737431
2021-07-08 12:00:00,315.75436,0,84.31361218614369
2021-07-08 13:00:00,255.1964,0,85.55182176429742
