time,steps,sleep,heartrate
2021-01-18 00:00:00,0,0,
2021-01-18 01:00:00,0,0,
2021-01-18 02:00:00,0,0,
2021-01-18 03:00:00,0,0,
2021-01-18 04:00:00,0,0,
2021-01-18 05:00:00,0,0,
2021-01-18 06:00:00,0,0,
2021-01-18 07:00:00,0,0,
2021-01-18 08:00:00,0,0,
2021-01-18 09:00:00,0,0,
2021-01-18 10:00:00,0,0,
2021-01-18 11:00:00,0,0,
2021-01-18 12:00:00,0,0,
2021-01-18 13:00:00,0,0,
2021-01-18 14:00:00,0,0,
2021-01-18 15:00:00,0,0,
2021-01-18 16:00:00,0,0,
2021-01-18 17:00:00,0,0,
2021-01-18 18:00:00,0,0,
2021-01-18 19:00:00,0,0,
2021-01-18 20:00:00,0,0,
2021-01-18 21:00:00,0,0,
2021-01-18 22:00:00,0,0,
2021-01-18 23:00:00,0,0,
2021-01-19 00:00:00,0,0,
2021-01-19 01:00:00,0,0,
2021-01-19 02:00:00,0,0,
2021-01-19 03:00:00,0,0,
2021-01-19 04:00:00,0,0,
2021-01-19 05:00:00,0,0,
2021-01-19 06:00:00,0,0,
2021-01-19 07:00:00,0,0,
2021-01-19 08:00:00,0,0,
2021-01-19 09:00:00,0,0,
2021-01-19 10:00:00,0,0,
2021-01-19 11:00:00,0,0,
2021-01-19 12:00:00,0,0,
2021-01-19 13:00:00,0,0,
2021-01-19 14:00:00,32.06089,0,83.18526750340605
2021-01-19 15:00:00,322.88022,0,84.28992374614825
2021-01-19 16:00:00,262.73523,0,79.18474178611096
2021-01-19 17:00:00,284.07245,0,78.08503247977616
2021-01-19 18:00:00,580.25787,0,88.47312451579251
2021-01-19 19:00:00,291.88889,0,92.43030733396385
2021-01-19 20:00:00,239.61243,0,89.03015196291781
2021-01-19 21:00:00,38.809135,0,79.32589877158358
2021-01-19 22:00:00,214.39355,0,79.37716030621291
2021-01-19 23:00:00,129.37148,19,75.50440158049643
2021-01-20 00:00:00,0,60,67.05743985437002
2021-01-20 01:00:00,0,60,68.81665307839607
2021-01-20 02:00:00,0,60,67.88048404139252
2021-01-20 03:00:00,0,60,66.44405814015826
2021-01-20 04:00:00,0,60,66.83118117663567
2021-01-20 05:00:00,0,60,67.15804095497266
2021-01-20 06:00:00,0,60,67.47876650306151
2021-01-20 07:00:00,523.9325,24,89.48621567262089
2021-01-20 08:00:00,558.73761,0,108.9681831997679
2021-01-20 09:00:00,1445.1049,0,122.4371051424439
2021-01-20 10:00:00,616.02551,0,104.2170436512434
2021-01-20 11:00:00,515.28033,0,86.14691239727368
2021-01-20 12:00:00,340.60858,0,93.73521166836025
2021-01-20 13:00:00,375.71527,0,94.20692312430916
2021-01-20 14:00:00,3637.0549,0,105.349042001798
2021-01-20 15:00:00,951.62183,0,101.0223838608497
2021-01-20 16:00:00,1158.655,0,101.2102022684627
2021-01-20 17:00:00,786.37836,0,80.21850637615199
2021-01-20 18:00:00,229.01891,0,85.61468430909477
2021-01-20 19:00:00,212.44736,0,83.10110697434547
2021-01-20 20:00:00,88.725098,0,79.22761496392208
2021-01-20 21:00:00,0,0,72.50700469183148
2021-01-20 22:00:00,283.01819,0,83.31416831896162
2021-01-20 23:00:00,89.609436,38,75.59690666407782
2021-01-21 00:00:00,14.206906,60,74.39549635289669
2021-01-21 01:00:00,19.54022,60,70.00214647544256
2021-01-21 02:00:00,0,60,70.22137726060718
2021-01-21 03:00:00,0,60,67.13812104003711
2021-01-21 04:00:00,0,60,69.71002189511238
2021-01-21 05:00:00,0,60,70.60309302343637
2021-01-21 06:00:00,45.223457,48,72.89904327326863
2021-01-21 07:00:00,1195.6329,0,106.0598393604987
2021-01-21 08:00:00,598.12445,0,103.8775933327937
2021-01-21 09:00:00,686.66644,0,103.4538889004224
2021-01-21 10:00:00,834.20691,0,103.5102708979281
2021-01-21 11:00:00,2338.7305,0,107.4340066321126
2021-01-21 12:00:00,734.39301,0,95.52281883748428
2021-01-21 13:00:00,863.42072,0,96.28213468376528
2021-01-21 14:00:00,619.44946,0,111.3524766734433
2021-01-21 15:00:00,147.55524,0,87.54301435777236
2021-01-21 16:00:00,526.11127,0,92.04864261696126
2021-01-21 17:00:00,299.51517,0,96.53286349109828
2021-01-21 18:00:00,788.30115,0,100.3846001507803
2021-01-21 19:00:00,296.85257,0,86.9657573329667
2021-01-21 20:00:00,35.502644,0,77.40930167362605
2021-01-21 21:00:00,0,33,74.83906599940165
