time,steps,sleep,heartrate
2021-02-13 00:00:00,0,0,
2021-02-13 01:00:00,0,0,
2021-02-13 02:00:00,0,0,
2021-02-13 03:00:00,0,0,
2021-02-13 04:00:00,0,0,
2021-02-13 05:00:00,0,0,
2021-02-13 06:00:00,0,0,
2021-02-13 07:00:00,0,0,
2021-02-13 08:00:00,0,0,
2021-02-13 09:00:00,0,0,
2021-02-13 10:00:00,0,0,
2021-02-13 11:00:00,0,0,
2021-02-13 12:00:00,0,0,
2021-02-13 13:00:00,0,0,
2021-02-13 14:00:00,0,0,
2021-02-13 15:00:00,0,0,88.22154843473928
2021-02-13 16:00:00,612.03296,0,90.31916809754557
2021-02-13 17:00:00,637.63885,0,92.91018205205843
2021-02-13 18:00:00,315.729,0,89.95089752246193
2021-02-13 19:00:00,203.46638,0,98.94993271933168
2021-02-13 20:00:00,730.09637,0,98.1137364424434
2021-02-13 21:00:00,379.29019,0,90.24399775378041
2021-02-13 22:00:00,133.57977,0,80.21443579201303
2021-02-13 23:00:00,67.32972,33,74.13279840300847
2021-02-14 00:00:00,0,60,76.80292515079779
2021-02-14 01:00:00,0,60,77.43808121152009
2021-02-14 02:00:00,0,60,74.12702880510648
2021-02-14 03:00:00,0,60,74.48626104512222
2021-02-14 04:00:00,0,60,73.9838713765829
2021-02-14 05:00:00,0,60,72.62416604004395
2021-02-14 06:00:00,26.22279,56,75.51858254191019
2021-02-14 07:00:00,1315.8445,0,112.6947016250909
2021-02-14 08:00:00,498.31693,0,106.9700920599204
2021-02-14 09:00:00,1636.7622,0,107.1326748990205
2021-02-14 10:00:00,1809.4229,0,107.7065253778945
2021-02-14 11:00:00,251.75169,0,93.84816273973709
2021-02-14 12:00:00,646.56128,0,96.18872403936916
2021-02-14 13:00:00,1640.7743,0,103.1443077979983
2021-02-14 14:00:00,862.98492,0,91.22758710692582
2021-02-14 15:00:00,1011.3591,0,96.85948402185375
2021-02-14 16:00:00,289.08066,0,83.42262569016832
2021-02-14 17:00:00,183.8569,0,83.27613723062245
2021-02-14 18:00:00,875.42261,0,96.44946458511743
2021-02-14 19:00:00,2720.9998,0,113.9988785999736
2021-02-14 20:00:00,1302.6238,0,104.8369814339479
2021-02-14 21:00:00,147.22934,0,87.79805758540256
2021-02-14 22:00:00,107.2856,0,80.08449076790913
2021-02-14 23:00:00,29.885748,46,74.60459838470463
2021-02-15 00:00:00,0,60,74.56731990442906
2021-02-15 01:00:00,16.887865,60,73.74156157731443
2021-02-15 02:00:00,0,60,71.90234495153005
2021-02-15 03:00:00,0,60,68.66614359534154
2021-02-15 04:00:00,0,60,68.54106767731631
2021-02-15 05:00:00,0,60,73.25838648226095
2021-02-15 06:00:00,26.213699,60,74.0684212705353
2021-02-15 07:00:00,868.3114,5,108.4592014972583
2021-02-15 08:00:00,523.64178,0,116.9229787209161
2021-02-15 09:00:00,517.09827,0,107.2175501439947
2021-02-15 10:00:00,1435.7926,0,104.6733910588959
2021-02-15 11:00:00,192.88593,0,93.38900080881739
2021-02-15 12:00:00,343.64569,0,94.62907015133754
2021-02-15 13:00:00,544.1543,0,91.66185746564489
2021-02-15 14:00:00,832.45471,0,99.59485815789844
2021-02-15 15:00:00,834.62701,0,122.6388195431515
2021-02-15 16:00:00,811.1792,0,108.4751655839239
2021-02-15 17:00:00,815.83386,0,103.6642330885717
2021-02-15 18:00:00,491.09778,0,94.12764755831519
2021-02-15 19:00:00,2321.6497,0,108.4211195514909
2021-02-15 20:00:00,2787.1877,0,103.4944798317351
2021-02-15 21:00:00,261.24942,0,90.49962402583127
2021-02-15 22:00:00,34.062218,15,86.65343249258595
2021-02-15 23:00:00,0,60,76.94493471480169
2021-02-16 00:00:00,0,60,72.35141271778676
2021-02-16 01:00:00,0,60,73.52725918144138
2021-02-16 02:00:00,0,60,70.99659271279081
2021-02-16 03:00:00,0,60,70.00157572152463
2021-02-16 04:00:00,0,60,69.57816817619982
2021-02-16 05:00:00,0,60,72.2172478837888
2021-02-16 06:00:00,158.60393,40,80.26638802376307
2021-02-16 07:00:00,691.34839,0,103.9746486324256
2021-02-16 08:00:00,565.54999,0,113.5559477069634
2021-02-16 09:00:00,995.91357,0,117.8426553698085
2021-02-16 10:00:00,878.24414,0,106.5090918721815
2021-02-16 11:00:00,573.96967,0,92.98987069197986
2021-02-16 12:00:00,302.22052,0,99.1720463523353
2021-02-16 13:00:00,1544.8281,0,104.9588642558663
2021-02-16 14:00:00,1920.9976,0,109.0470648122563
2021-02-16 15:00:00,1342.0166,0,113.9686462159797
2021-02-16 16:00:00,1129.2777,0,116.0846725274286
2021-02-16 17:00:00,525.19348,0,98.7945165310238
2021-02-16 18:00:00,877.42859,0,102.5551118572782
2021-02-16 19:00:00,2533.7834,0,108.1152262663933
2021-02-16 20:00:00,2003.1602,0,103.6352793372565
2021-02-16 21:00:00,367.04776,0,90.73130456978348
2021-02-16 22:00:00,118.13764,4,83.27988033985255
2021-02-16 23:00:00,0,60,82.60660549090946
2021-02-17 00:00:00,13.628549,60,80.78688781506651
2021-02-17 01:00:00,0,60,80.05375183657249
2021-02-17 02:00:00,0,60,71.8775243519118
2021-02-17 03:00:00,0,60,74.27944345767828
2021-02-17 04:00:00,0,60,70.80581439331674
2021-02-17 05:00:00,0,60,72.33948353482417
2021-02-17 06:00:00,0,60,73.76118255762844
2021-02-17 07:00:00,432.22937,1,108.594707371322
2021-02-17 08:00:00,986.73566,0,101.0101850486803
2021-02-17 09:00:00,641.25305,0,97.28713310149061
2021-02-17 10:00:00,347.92679,0,95.60041908783303
2021-02-17 11:00:00,497.77466,0,88.66232829158444
2021-02-17 12:00:00,439.30151,0,97.90694649493902
2021-02-17 13:00:00,618.22382,0,99.09520295515625
2021-02-17 14:00:00,450.94452,0,91.93194739581996
2021-02-17 15:00:00,1424.6631,0,121.6243318324838
2021-02-17 16:00:00,940.6004,0,118.2900220216815
2021-02-17 17:00:00,528.49988,0,101.9611986682828
2021-02-17 18:00:00,675.03931,0,94.49094963838412
2021-02-17 19:00:00,1602.3331,0,102.6025997359656
2021-02-17 20:00:00,1849.1893,0,98.36627105206647
2021-02-17 21:00:00,196.74106,0,86.23935910651994
2021-02-17 22:00:00,112.05683,24,81.0604259529108
2021-02-17 23:00:00,0,60,75.66969353680172
2021-02-18 00:00:00,0,60,74.70466277349088
2021-02-18 01:00:00,0,60,71.80045535955698
2021-02-18 02:00:00,5.7307005,60,73.41328006460235
2021-02-18 03:00:00,30.018646,60,73.64833269108111
2021-02-18 04:00:00,0,60,70.97292379401274
2021-02-18 05:00:00,17.536291,60,70.46442814820168
2021-02-18 06:00:00,282.02557,31,87.20077128206134
2021-02-18 07:00:00,1299.3386,0,110.297137196692
2021-02-18 08:00:00,761.99164,0,121.9706623754496
2021-02-18 09:00:00,957.01825,0,116.8147110803303
2021-02-18 10:00:00,275.49509,0,104.3525611248353
2021-02-18 11:00:00,487.57227,0,93.32361882925294
2021-02-18 12:00:00,401.31937,0,101.2696049469389
2021-02-18 13:00:00,1842.6252,0,109.7276724097525
2021-02-18 14:00:00,987.07294,0,108.7552538354031
2021-02-18 15:00:00,569.52014,0,111.1406545219331
2021-02-18 16:00:00,817.67834,0,123.2660996752029
2021-02-18 17:00:00,537.44086,0,100.5378240633584
2021-02-18 18:00:00,263.49686,0,96.92655155431466
2021-02-18 19:00:00,2865.033,0,99.59046902269803
2021-02-18 20:00:00,2186.166,0,103.7277885483758
2021-02-18 21:00:00,186.07205,0,92.96813400522207
2021-02-18 22:00:00,185.33777,16,86.04748752065188
2021-02-18 23:00:00,0,60,76.36018868037944
2021-02-19 00:00:00,16.059015,60,81.45074412780284
2021-02-19 01:00:00,0,60,72.76580186878529
2021-02-19 02:00:00,0,60,74.65369599151836
2021-02-19 03:00:00,0,60,74.26606996651805
2021-02-19 04:00:00,25.478712,60,73.25808594804502
2021-02-19 05:00:00,0,60,74.89885565046112
2021-02-19 06:00:00,118.83492,45,83.48601683171647
2021-02-19 07:00:00,578.12695,0,101.6085419717203
2021-02-19 08:00:00,915.74554,0,123.0765603031268
2021-02-19 09:00:00,1023.1436,0,117.8343583051436
2021-02-19 10:00:00,2834.502,0,112.1583075052103
2021-02-19 11:00:00,227.38245,0,101.4450583797636
2021-02-19 12:00:00,399.62607,0,99.86507977502998
2021-02-19 13:00:00,218.25333,0,93.10410997329743
