time,steps,sleep,heartrate
2021-09-27 00:00:00,0,0,
2021-09-27 01:00:00,0,0,
2021-09-27 02:00:00,0,0,
2021-09-27 03:00:00,0,0,
2021-09-27 04:00:00,0,0,
2021-09-27 05:00:00,0,0,
2021-09-27 06:00:00,0,0,
2021-09-27 07:00:00,0,0,
2021-09-27 08:00:00,0,0,
2021-09-27 09:00:00,0,0,
2021-09-27 10:00:00,0,0,
2021-09-27 11:00:00,0,0,
2021-09-27 12:00:00,72.473785,0,84.38756023513419
2021-09-27 13:00:00,2116.9124,0,100.220094287931
2021-09-27 14:00:00,257.32983,0,85.65784277629112
2021-09-27 15:00:00,200.38031,0,82.16550784940385
2021-09-27 16:00:00,226.99001,0,79.96948563404302
2021-09-27 17:00:00,350.27362,0,87.65742616235299
2021-09-27 18:00:00,214.01782,0,88.97063015189622
2021-09-27 19:00:00,308.49442,0,83.11712898843955
2021-09-27 20:00:00,0,0,71.86337191722595
2021-09-27 21:00:00,0,0,
2021-09-27 22:00:00,0,48,70.1863226303892
2021-09-27 23:00:00,0,60,72.90597541895914
2021-09-28 00:00:00,23.535217,60,77.52595392219655
2021-09-28 01:00:00,0,60,73.30892557322177
2021-09-28 02:00:00,0,60,65.94914503753216
2021-09-28 03:00:00,0,60,65.96514099751593
2021-09-28 04:00:00,0,60,69.29379386954652
2021-09-28 05:00:00,0,60,71.23026490394768
2021-09-28 06:00:00,0,60,66.87820271062036
2021-09-28 07:00:00,533.97864,28,92.00156367969431
2021-09-28 08:00:00,986.48364,0,110.5681399856081
2021-09-28 09:00:00,195.95377,0,102.1383634545071
2021-09-28 10:00:00,799.02435,0,91.40170832422019
2021-09-28 11:00:00,98.806145,0,89.92756923972654
2021-09-28 12:00:00,858.51392,0,103.1223880415671
2021-09-28 13:00:00,719.75549,0,104.2251547360131
2021-09-28 14:00:00,838.73224,0,103.3207026241513
2021-09-28 15:00:00,454.73486,0,93.98621698713234
2021-09-28 16:00:00,2225.0332,0,99.71536639926907
2021-09-28 17:00:00,439.46295,0,92.88745399519208
2021-09-28 18:00:00,438.33783,0,89.52913208978664
2021-09-28 19:00:00,197.88002,0,90.57996893299288
2021-09-28 20:00:00,56.080944,0,86.10998837605614
2021-09-28 21:00:00,149.03523,0,82.49087742543965
2021-09-28 22:00:00,23.520319,6,76.00976893388599
2021-09-28 23:00:00,0,60,73.27279722386444
2021-09-29 00:00:00,0,60,75.67731466373294
2021-09-29 01:00:00,38.099262,60,77.92303740828407
2021-09-29 02:00:00,0,60,69.60443816565081
2021-09-29 03:00:00,20.675224,60,70.16405295368764
2021-09-29 04:00:00,0,60,66.41336293320512
2021-09-29 05:00:00,0,60,69.62162500698179
2021-09-29 06:00:00,0,57,72.05029222248251
2021-09-29 07:00:00,917.97791,0,103.4941394563751
2021-09-29 08:00:00,653.06976,0,99.00044179041043
2021-09-29 09:00:00,3329.3645,0,102.2798505179489
