time,steps,sleep,heartrate
2021-08-19 00:00:00,0,0,
2021-08-19 01:00:00,0,0,
2021-08-19 02:00:00,0,0,
2021-08-19 03:00:00,0,0,
2021-08-19 04:00:00,0,0,
2021-08-19 05:00:00,0,0,
2021-08-19 06:00:00,0,0,
2021-08-19 07:00:00,0,0,
2021-08-19 08:00:00,0,0,
2021-08-19 09:00:00,18.418821,0,73.00910042020888
2021-08-19 10:00:00,924.1402,0,83.8783630705834
2021-08-19 11:00:00,924.32251,0,91.55995030221902
2021-08-19 12:00:00,803.60187,0,94.78100807872248
2021-08-19 13:00:00,359.98309,0,85.510183058816
2021-08-19 14:00:00,581.70477,0,81.11304203911989
2021-08-19 15:00:00,1420.5323,0,82.72873827368782
2021-08-19 16:00:00,110.16724,0,69.865995310816
2021-08-19 17:00:00,495.08301,0,79.57525415292984
2021-08-19 18:00:00,1366.1268,0,88.98083615257261
2021-08-19 19:00:00,255.33476,0,77.67739451299214
2021-08-19 20:00:00,38.742294,10,67.63874497486415
2021-08-19 21:00:00,0,60,58.96747567259983
2021-08-19 22:00:00,0,60,59.33568545695167
2021-08-19 23:00:00,0,60,65.49013700286868
2021-08-20 00:00:00,0,60,64.29960152870751
2021-08-20 01:00:00,0,60,62.27760801687872
2021-08-20 02:00:00,0,60,61.05350650191271
2021-08-20 03:00:00,0,60,61.13497366918794
2021-08-20 04:00:00,0,60,61.93376506395138
2021-08-20 05:00:00,0,60,65.41802330810057
2021-08-20 06:00:00,495.12961,22,77.35516993883934
2021-08-20 07:00:00,1638.3958,0,96.51375004909555
2021-08-20 08:00:00,856.60352,0,90.23315470405029
2021-08-20 09:00:00,307.07611,0,84.95168214004383
2021-08-20 10:00:00,1015.6568,0,89.89893503669435
2021-08-20 11:00:00,1332.2825,0,101.9522506207777
2021-08-20 12:00:00,282.88672,0,88.78153946411446
2021-08-20 13:00:00,522.98297,0,79.8723468223011
2021-08-20 14:00:00,4826.5942,0,108.218521133887
2021-08-20 15:00:00,1026.5397,0,88.88073144327424
2021-08-20 16:00:00,163.10832,0,73.21006405095569
2021-08-20 17:00:00,638.30774,0,83.76652462167762
2021-08-20 18:00:00,842.38464,0,92.73003768063023
2021-08-20 19:00:00,224.25417,0,74.32120677252198
2021-08-20 20:00:00,34.388714,0,64.84246357783594
2021-08-20 21:00:00,0,22,63.53335625656447
2021-08-20 22:00:00,0,60,64.77931042371313
2021-08-20 23:00:00,0,60,63.60081885142961
2021-08-21 00:00:00,42.922852,60,63.34738657669073
2021-08-21 01:00:00,0,60,65.07602044296613
2021-08-21 02:00:00,0,60,58.73183537623125
2021-08-21 03:00:00,0,60,56.3436070780107
2021-08-21 04:00:00,0,60,54.52441212783791
2021-08-21 05:00:00,0,60,58.09891075646789
2021-08-21 06:00:00,0,60,55.92501256311503
2021-08-21 07:00:00,140.30846,22,69.94352231405719
2021-08-21 08:00:00,926.66119,0,85.13235547744564
2021-08-21 09:00:00,202.36807,0,72.47498337080965
2021-08-21 10:00:00,816.34094,0,78.70626713884613
2021-08-21 11:00:00,1439.2651,0,106.3037533206412
2021-08-21 12:00:00,440.01971,0,85.33053683506208
2021-08-21 13:00:00,1405.4475,0,79.18422263708996
2021-08-21 14:00:00,3743.1165,0,97.94867004596772
2021-08-21 15:00:00,337.63898,0,80.44843926630283
2021-08-21 16:00:00,33.486416,0,72.80872949775787
2021-08-21 17:00:00,475.31345,0,76.54538338347125
2021-08-21 18:00:00,73.552376,0,74.77885870718424
2021-08-21 19:00:00,66.039009,0,80.91923518317581
2021-08-21 20:00:00,129.6763,0,78.21321704786232
2021-08-21 21:00:00,378.56293,0,79.07636503031864
2021-08-21 22:00:00,49.314739,27,65.00009660405239
2021-08-21 23:00:00,0,60,62.43793414425544
2021-08-22 00:00:00,0,60,64.03261266541351
2021-08-22 01:00:00,0,60,67.31374684880828
2021-08-22 02:00:00,0,60,69.11568597468886
2021-08-22 03:00:00,0,60,66.07490989586111
2021-08-22 04:00:00,0,60,66.00384258301609
2021-08-22 05:00:00,0,60,61.15997724369812
2021-08-22 06:00:00,0,60,62.23120242156414
2021-08-22 07:00:00,33.861282,48,65.54946176196218
2021-08-22 08:00:00,1067.9446,0,91.93477555766414
2021-08-22 09:00:00,955.8327,0,92.26185192804346
2021-08-22 10:00:00,215.69853,0,76.43490218909122
2021-08-22 11:00:00,440.91241,0,75.71525537536166
2021-08-22 12:00:00,364.46967,0,74.49919683263346
2021-08-22 13:00:00,3910.4006,0,94.00574487831112
