time,steps,sleep,heartrate
2021-02-09 00:00:00,0,0,
2021-02-09 01:00:00,0,0,
2021-02-09 02:00:00,0,0,
2021-02-09 03:00:00,0,0,
2021-02-09 04:00:00,0,0,
2021-02-09 05:00:00,0,0,
2021-02-09 06:00:00,0,0,
2021-02-09 07:00:00,0,0,
2021-02-09 08:00:00,0,0,
2021-02-09 09:00:00,0,0,
2021-02-09 10:00:00,0,0,
2021-02-09 11:00:00,0,0,
2021-02-09 12:00:00,0,0,
2021-02-09 13:00:00,0,0,81.71018297874845
2021-02-09 14:00:00,682.90424,0,84.6745873814242
2021-02-09 15:00:00,606.67316,0,80.0510612014485
2021-02-09 16:00:00,470.00909,0,79.26993531261151
2021-02-09 17:00:00,1110.7236,0,85.05541348732646
2021-02-09 18:00:00,542.7309,0,83.84214956720005
2021-02-09 19:00:00,631.0296,0,89.17833152912246
2021-02-09 20:00:00,916.32892,0,90.12333823749803
2021-02-09 21:00:00,84.824394,0,76.17317206608449
2021-02-09 22:00:00,37.132702,0,72.51667104250592
2021-02-09 23:00:00,51.839653,0,75.56960353577524
2021-02-10 00:00:00,0,8,78.72291149915657
2021-02-10 01:00:00,0,60,77.20746474005941
2021-02-10 02:00:00,0,60,72.4736056298805
2021-02-10 03:00:00,19.552958,60,69.39764196556592
2021-02-10 04:00:00,0,60,68.37948587895545
2021-02-10 05:00:00,0,60,70.53455944360465
2021-02-10 06:00:00,186.63542,10,77.43843811972631
2021-02-10 07:00:00,888.36548,0,90.53439363175427
2021-02-10 08:00:00,941.30969,0,93.01432481845129
2021-02-10 09:00:00,1149.1726,0,93.62310752359052
2021-02-10 10:00:00,227.58604,0,84.22844159327981
2021-02-10 11:00:00,953.15308,0,96.72348272301986
2021-02-10 12:00:00,693.16846,0,85.02836155404167
2021-02-10 13:00:00,412.51813,0,85.09084654229622
2021-02-10 14:00:00,359.50937,0,87.83400201135706
2021-02-10 15:00:00,280.12122,0,97.15850827807219
2021-02-10 16:00:00,331.19058,0,92.75857755639885
2021-02-10 17:00:00,704.68604,0,83.16344491482465
2021-02-10 18:00:00,553.56195,0,88.40239215950866
2021-02-10 19:00:00,497.21387,0,89.28844002006188
2021-02-10 20:00:00,68.685616,0,87.04166723042913
2021-02-10 21:00:00,167.9357,0,82.81868775099238
2021-02-10 22:00:00,22.915239,0,81.86134080540344
