time,steps,sleep,heartrate
2021-02-05 00:00:00,0,0,
2021-02-05 01:00:00,0,0,
2021-02-05 02:00:00,0,0,
2021-02-05 03:00:00,0,0,
2021-02-05 04:00:00,0,0,
2021-02-05 05:00:00,0,0,
2021-02-05 06:00:00,0,0,
2021-02-05 07:00:00,0,0,
2021-02-05 08:00:00,0,0,
2021-02-05 09:00:00,0,0,
2021-02-05 10:00:00,0,0,
2021-02-05 11:00:00,336.38541,0,85.17818613855678
2021-02-05 12:00:00,640.6413,0,85.08317129361188
2021-02-05 13:00:00,460.04089,0,86.43626113571774
2021-02-05 14:00:00,374.22534,0,79.2009796407991
2021-02-05 15:00:00,1069.6041,0,98.58777573168243
2021-02-05 16:00:00,600.85962,0,92.05980206331751
2021-02-05 17:00:00,232.85892,0,84.6537870774804
2021-02-05 18:00:00,353.22351,0,82.81760815322245
2021-02-05 19:00:00,602.04541,0,86.00776680186884
2021-02-05 20:00:00,450.41486,0,87.86919799220452
2021-02-05 21:00:00,143.89723,0,75.54624380661522
2021-02-05 22:00:00,30.409338,37,70.61195810226718
2021-02-05 23:00:00,0,60,65.37812431238952
2021-02-06 00:00:00,0,60,65.03824251759352
2021-02-06 01:00:00,12.721729,60,67.16233173423167
2021-02-06 02:00:00,0,60,64.15344856766335
2021-02-06 03:00:00,0,60,64.95339393834462
2021-02-06 04:00:00,0,60,62.17143479414945
2021-02-06 05:00:00,0,60,61.35636452603853
2021-02-06 06:00:00,580.07953,8,73.09825992385075
2021-02-06 07:00:00,849.10974,0,88.55755535384166
2021-02-06 08:00:00,681.72748,0,84.46003440808281
2021-02-06 09:00:00,319.34137,0,76.57370768561007
2021-02-06 10:00:00,0,0,69.92035590654285
2021-02-06 11:00:00,38.050331,0,73.12372084179214
2021-02-06 12:00:00,287.81757,0,84.13267534525588
2021-02-06 13:00:00,548.47144,0,82.97148820978749
2021-02-06 14:00:00,67.956947,0,72.36935389425491
2021-02-06 15:00:00,1539.5001,0,83.03164083409703
2021-02-06 16:00:00,424.2403,0,81.12349507672978
2021-02-06 17:00:00,289.48239,0,80.73991506074194
2021-02-06 18:00:00,453.52216,0,73.85555150038006
2021-02-06 19:00:00,335.94714,0,80.40147176519687
2021-02-06 20:00:00,206.1702,0,86.05243762564416
2021-02-06 21:00:00,163.61961,0,84.92450732946813
2021-02-06 22:00:00,422.98685,0,79.04324525006841
2021-02-06 23:00:00,38.020981,16,68.60823083037464
2021-02-07 00:00:00,0,60,65.14453044540682
2021-02-07 01:00:00,0,60,63.62405112830038
2021-02-07 02:00:00,0,60,62.13929970697863
2021-02-07 03:00:00,0,60,58.39408710731597
2021-02-07 04:00:00,0,60,63.63486919083144
2021-02-07 05:00:00,0,60,62.16226216393198
2021-02-07 06:00:00,18.071255,60,62.34470144473201
2021-02-07 07:00:00,0,58,61.75942650782873
2021-02-07 08:00:00,920.7514,0,86.42127384477102
2021-02-07 09:00:00,576.85468,0,89.40529586219952
2021-02-07 10:00:00,1892.8533,0,104.3739180134172
2021-02-07 11:00:00,2994.3281,0,101.9065319176945
2021-02-07 12:00:00,207.48636,0,80.86130037332194
2021-02-07 13:00:00,525.17523,0,78.54500799957259
2021-02-07 14:00:00,0,0,66.57506498379038
2021-02-07 15:00:00,31.467127,0,60.71274103443733
2021-02-07 16:00:00,327.75772,0,71.12972308230127
2021-02-07 17:00:00,456.15311,0,74.06030094228483
2021-02-07 18:00:00,523.83722,0,80.02875972829277
2021-02-07 19:00:00,504.66391,0,83.24694576595422
2021-02-07 20:00:00,679.93347,0,82.3008373960065
2021-02-07 21:00:00,180.60399,0,70.00797455097211
2021-02-07 22:00:00,29.180428,0,62.89508552847324
2021-02-07 23:00:00,0,45,59.57087035098628
2021-02-08 00:00:00,0,60,61.07834347472149
2021-02-08 01:00:00,0,60,56.36257437650747
2021-02-08 02:00:00,0,60,58.11869540637655
2021-02-08 03:00:00,0,60,59.52982469960302
2021-02-08 04:00:00,0,60,61.24732323403171
2021-02-08 05:00:00,0,60,61.89577807547816
2021-02-08 06:00:00,0,60,57.91634565713457
2021-02-08 07:00:00,679.14398,15,76.05455615361299
2021-02-08 08:00:00,347.05991,0,78.74089655487246
2021-02-08 09:00:00,1110.9451,0,86.32818943271002
2021-02-08 10:00:00,1586.7765,0,89.29951013467178
2021-02-08 11:00:00,712.38379,0,79.44411700352029
2021-02-08 12:00:00,486.99136,0,76.20457776521627
2021-02-08 13:00:00,599.89105,0,77.42686867483141
2021-02-08 14:00:00,2561.6453,0,89.17366869326833
2021-02-08 15:00:00,1891.3687,0,92.43396212963353
2021-02-08 16:00:00,1242.4872,0,90.83571090611791
2021-02-08 17:00:00,472.15488,0,90.99817836954377
2021-02-08 18:00:00,587.61053,0,84.58175603517022
2021-02-08 19:00:00,380.50558,0,85.81814831849212
2021-02-08 20:00:00,374.86865,0,86.12832931403247
2021-02-08 21:00:00,269.97806,0,82.17703344489658
2021-02-08 22:00:00,38.118828,27,69.96342282853452
2021-02-08 23:00:00,0,60,64.05435021111104
2021-02-09 00:00:00,13.165125,60,62.41636197072842
2021-02-09 01:00:00,0,60,62.06618780696835
2021-02-09 02:00:00,0,60,59.78887326429032
2021-02-09 03:00:00,0,60,62.09238264342266
2021-02-09 04:00:00,0,60,57.75773746846367
2021-02-09 05:00:00,0,60,57.4082115225039
2021-02-09 06:00:00,0,60,60.68825797348445
2021-02-09 07:00:00,474.84567,2,73.91677237410977
2021-02-09 08:00:00,1239.8359,0,92.82913689045395
2021-02-09 09:00:00,633.65753,0,99.01115457824822
2021-02-09 10:00:00,579.61627,0,92.42935118028306
2021-02-09 11:00:00,425.57684,0,85.39576424925437
2021-02-09 12:00:00,520.00745,0,84.55249614092443
2021-02-09 13:00:00,376.08334,0,78.4179264801727
2021-02-09 14:00:00,466.43103,0,83.42997270844772
2021-02-09 15:00:00,2123.3589,0,107.7398648246597
2021-02-09 16:00:00,764.02618,0,92.86888588496498
2021-02-09 17:00:00,181.53534,0,85.17948793851014
2021-02-09 18:00:00,467.61581,0,82.226958818627
2021-02-09 19:00:00,442.64874,0,82.96597034125142
2021-02-09 20:00:00,119.84869,0,76.24614104847655
2021-02-09 21:00:00,39.931774,0,69.8436405141158
2021-02-09 22:00:00,0,11,62.89700424819626
2021-02-09 23:00:00,19.252157,60,60.31488718306261
2021-02-10 00:00:00,0,60,57.72199874942292
2021-02-10 01:00:00,0,60,58.50506530740444
2021-02-10 02:00:00,0,60,59.44395037588211
2021-02-10 03:00:00,0,60,58.84726128521531
2021-02-10 04:00:00,0,60,58.71404192590816
2021-02-10 05:00:00,0,60,59.02509226677788
2021-02-10 06:00:00,0,60,57.09045111539808
2021-02-10 07:00:00,830.93604,3,76.05997048426121
2021-02-10 08:00:00,1370.5375,0,82.29168695650991
2021-02-10 09:00:00,914.96753,0,89.45682513735352
2021-02-10 10:00:00,182.02724,0,71.51099372346553
2021-02-10 11:00:00,648.31781,0,75.55005078612298
2021-02-10 12:00:00,674.67438,0,79.37660201630361
2021-02-10 13:00:00,487.9751,0,74.57561937470476
2021-02-10 14:00:00,324.68927,0,78.76114543009878
2021-02-10 15:00:00,2663.2903,0,108.2069889439371
2021-02-10 16:00:00,979.97711,0,91.19121650902665
2021-02-10 17:00:00,1741.4851,0,87.1624005482529
2021-02-10 18:00:00,196.22141,0,80.93307531169307
2021-02-10 19:00:00,458.3996,0,85.3981583855636
2021-02-10 20:00:00,530.29675,0,81.03900474625115
2021-02-10 21:00:00,350.82813,0,75.44798194683656
2021-02-10 22:00:00,150.75922,23,68.44469883950474
2021-02-10 23:00:00,48.624146,60,60.59086349227535
2021-02-11 00:00:00,0,60,60.34850078241465
2021-02-11 01:00:00,0,60,61.80077350203542
2021-02-11 02:00:00,13.685717,60,58.62674369634182
2021-02-11 03:00:00,0,60,59.32218391030196
2021-02-11 04:00:00,0,60,61.38269732710871
2021-02-11 05:00:00,0,60,59.65737035269985
2021-02-11 06:00:00,44.89093,55,59.9870764971138
2021-02-11 07:00:00,591.55731,0,73.39949914031077
2021-02-11 08:00:00,663.24219,0,95.92380863994616
2021-02-11 09:00:00,874.58173,0,103.6105942041168
2021-02-11 10:00:00,407.69391,0,97.32393401091559
2021-02-11 11:00:00,191.56239,0,83.38481730050178
2021-02-11 12:00:00,348.40878,0,82.6388415909512
2021-02-11 13:00:00,0,0,71.57452964039
2021-02-11 14:00:00,500.79166,0,72.65556941383109
2021-02-11 15:00:00,723.1814,0,80.70313508253207
2021-02-11 16:00:00,1631.3507,0,98.44094735123723
2021-02-11 17:00:00,1177.6187,0,87.21640760176847
2021-02-11 18:00:00,0,0,
2021-02-11 19:00:00,47.210793,0,80.93661724872287
2021-02-11 20:00:00,147.00493,0,75.7505118131009
2021-02-11 21:00:00,59.412804,18,65.78405031601142
2021-02-11 22:00:00,17.220942,60,64.1798417301104
2021-02-11 23:00:00,0,60,63.95734782808698
2021-02-12 00:00:00,29.489176,60,63.94431242244867
2021-02-12 01:00:00,0,60,59.49979007934266
2021-02-12 02:00:00,0,60,60.25274915174731
2021-02-12 03:00:00,0,60,63.73774816908686
2021-02-12 04:00:00,16.581367,60,62.59737191156626
2021-02-12 05:00:00,0,60,61.75734439267425
2021-02-12 06:00:00,12.621996,46,61.66992571048817
2021-02-12 07:00:00,416.35489,0,71.35490810820662
2021-02-12 08:00:00,1202.9059,0,94.74571489695707
2021-02-12 09:00:00,1072.0239,0,115.2029857411727
2021-02-12 10:00:00,2218.0288,0,101.8911540152466
2021-02-12 11:00:00,1016.8832,0,92.15493059394915
2021-02-12 12:00:00,659.15637,0,84.9908213109548
2021-02-12 13:00:00,32.562893,0,73.93457380830127
2021-02-12 14:00:00,651.05499,0,77.04969049668449
2021-02-12 15:00:00,508.9025,0,89.87781799793009
2021-02-12 16:00:00,954.71533,0,90.27355786822976
2021-02-12 17:00:00,473.47821,0,86.94077172581686
2021-02-12 18:00:00,471.88229,0,85.41040070866804
2021-02-12 19:00:00,440.4241,0,88.85250400496707
2021-02-12 20:00:00,672.46606,0,83.57922085231245
2021-02-12 21:00:00,263.18848,0,79.79294377936839
2021-02-12 22:00:00,0,0,69.11194231990616
2021-02-12 23:00:00,43.945892,18,65.96194392722646
2021-02-13 00:00:00,0,60,64.7169120101165
2021-02-13 01:00:00,0,60,66.49286815484901
2021-02-13 02:00:00,0,60,61.31149795840133
2021-02-13 03:00:00,0,60,62.71427084290826
2021-02-13 04:00:00,0,60,58.84344474867581
2021-02-13 05:00:00,0,60,61.46832909049787
2021-02-13 06:00:00,0,60,59.19394110185458
2021-02-13 07:00:00,35.811111,49,62.37936676262457
2021-02-13 08:00:00,988.33978,0,83.26717622624524
2021-02-13 09:00:00,635.70709,0,79.98263833941299
2021-02-13 10:00:00,1461.932,0,96.11648303470159
2021-02-13 11:00:00,385.7735,0,86.24213180798318
2021-02-13 12:00:00,339.25534,0,77.70736879232092
2021-02-13 13:00:00,433.46539,0,75.91099095384723
2021-02-13 14:00:00,497.47678,0,70.78644794278284
2021-02-13 15:00:00,156.39671,0,76.60162193536567
2021-02-13 16:00:00,187.89693,0,79.12776553838947
2021-02-13 17:00:00,385.82727,0,78.22968998423853
2021-02-13 18:00:00,391.61426,0,76.25933428989956
2021-02-13 19:00:00,382.17953,0,85.21530630515841
2021-02-13 20:00:00,812.24969,0,86.0005469126499
2021-02-13 21:00:00,0,0,71.23395631323288
2021-02-13 22:00:00,43.545258,24,67.78508568162559
2021-02-13 23:00:00,45.13945,60,60.89241456145519
2021-02-14 00:00:00,0,60,57.95679180906154
2021-02-14 01:00:00,0,60,60.30222518791695
2021-02-14 02:00:00,0,60,62.62264282204331
2021-02-14 03:00:00,0,60,61.3951256968221
2021-02-14 04:00:00,0,60,59.81011706528738
2021-02-14 05:00:00,0,60,61.36127344344683
2021-02-14 06:00:00,0,60,58.0024918052933
2021-02-14 07:00:00,22.22558,43,67.04574322522845
2021-02-14 08:00:00,640.41852,0,71.26383019279449
2021-02-14 09:00:00,1150.9578,0,85.50023968483423
2021-02-14 10:00:00,452.26907,0,104.0703361702332
2021-02-14 11:00:00,375.84668,0,80.54635667530481
2021-02-14 12:00:00,680.94745,0,84.41779078277172
2021-02-14 13:00:00,726.63324,0,83.43294369970076
2021-02-14 14:00:00,3759.7874,0,97.77643451638065
2021-02-14 15:00:00,913.68927,0,76.90980083743308
2021-02-14 16:00:00,556.89532,0,75.90653033690286
2021-02-14 17:00:00,222.75203,0,71.97252142242996
2021-02-14 18:00:00,425.10776,0,80.26316267162346
2021-02-14 19:00:00,505.41211,0,78.82736996444309
2021-02-14 20:00:00,17.20822,0,69.95973614242023
2021-02-14 21:00:00,0,0,64.98421013693759
2021-02-14 22:00:00,49.505253,23,66.6777336725354
2021-02-14 23:00:00,0,60,62.31013087553983
2021-02-15 00:00:00,0,60,59.93590724066547
2021-02-15 01:00:00,0,60,60.34419132359636
2021-02-15 02:00:00,10.873615,60,55.75773400056862
2021-02-15 03:00:00,0,60,57.6971107260096
2021-02-15 04:00:00,0,60,57.47635426012125
2021-02-15 05:00:00,0,60,61.43079371934029
2021-02-15 06:00:00,100.53389,39,64.37855676848366
2021-02-15 07:00:00,1270.2549,0,88.68997690852567
2021-02-15 08:00:00,47.137562,0,76.97122800705745
2021-02-15 09:00:00,297.04871,0,72.30533907774246
2021-02-15 10:00:00,94.132439,0,72.18419228060159
2021-02-15 11:00:00,641.29767,0,69.86273827819603
2021-02-15 12:00:00,660.6922,0,79.68392140847038
2021-02-15 13:00:00,196.94446,0,76.54597580904785
2021-02-15 14:00:00,181.686,0,71.89372966634187
2021-02-15 15:00:00,1258.7695,0,81.9843546080189
2021-02-15 16:00:00,2070.4634,0,91.42081860022232
2021-02-15 17:00:00,1098.3506,0,88.57362955578024
2021-02-15 18:00:00,486.16718,0,77.36651996236151
2021-02-15 19:00:00,452.05408,0,79.66502564688153
2021-02-15 20:00:00,92.950348,0,68.06184920622407
2021-02-15 21:00:00,62.450958,12,66.69203641089103
2021-02-15 22:00:00,41.034065,60,65.50385742695239
2021-02-15 23:00:00,0,60,60.1007710259518
2021-02-16 00:00:00,0,60,60.85861333216052
2021-02-16 01:00:00,0,60,57.93841869877666
2021-02-16 02:00:00,0,60,57.52935053740827
2021-02-16 03:00:00,0,60,61.77945009144959
2021-02-16 04:00:00,0,60,59.77885249403478
2021-02-16 05:00:00,0,60,59.81330760005389
2021-02-16 06:00:00,126.55101,11,66.83452826381671
2021-02-16 07:00:00,1332.296,0,82.92064379624333
2021-02-16 08:00:00,86.535576,0,75.86359966685299
2021-02-16 09:00:00,235.5347,0,70.55140521981734
2021-02-16 10:00:00,460.84094,0,70.89000087877719
2021-02-16 11:00:00,771.95587,0,74.41148823768388
2021-02-16 12:00:00,997.65057,0,80.32829464716112
2021-02-16 13:00:00,33.651443,0,76.35830429591755
2021-02-16 14:00:00,136.7438,0,73.94708054852451
2021-02-16 15:00:00,1033.5479,0,81.04209569291416
2021-02-16 16:00:00,603.52472,0,96.4639498977584
2021-02-16 17:00:00,860.20062,0,118.340364830947
2021-02-16 18:00:00,568.63007,0,87.49986825628076
2021-02-16 19:00:00,479.92328,0,84.71848325434144
2021-02-16 20:00:00,93.546547,0,72.88417162666703
2021-02-16 21:00:00,15.150562,0,63.65282898335777
2021-02-16 22:00:00,37.745537,38,71.65301545930016
2021-02-16 23:00:00,0,60,65.23715825551893
2021-02-17 00:00:00,0,60,64.66334555446954
2021-02-17 01:00:00,0,60,62.42589227281231
2021-02-17 02:00:00,0,60,62.04557525923611
2021-02-17 03:00:00,0,60,63.95568982410919
2021-02-17 04:00:00,18.619617,60,63.84580322164894
2021-02-17 05:00:00,0,60,61.44975099864306
2021-02-17 06:00:00,0,53,60.7351397113378
2021-02-17 07:00:00,787.36951,0,81.69989335197521
2021-02-17 08:00:00,869.10419,0,85.40521944789508
2021-02-17 09:00:00,1914.504,0,84.923659370821
